url,path_local,filename,name
http://www.commission-des-sondages.fr/notices/files/notices/2017/juin/8643-legs-ifop-fondapol.pdf,archives/2017/juin/,8643-legs-ifop-fondapol.pdf,8643 Legs Ifop Fondapol
http://www.commission-des-sondages.fr/notices/files/notices/2017/juin/8642-legs-bva-pqr-7-juin.pdf,archives/2017/juin/,8642-legs-bva-pqr-7-juin.pdf,8642 Legs BVA Pqr 7 juin
http://www.commission-des-sondages.fr/notices/files/notices/2017/juin/8641-1ere-charente-maritime-ifop-sud-ouest.pdf,archives/2017/juin/,8641-1ere-charente-maritime-ifop-sud-ouest.pdf,8641 – 1ère Charente Maritime Ifop Sud-Ouest
http://www.commission-des-sondages.fr/notices/files/notices/2017/juin/8640-legs-odoxa-le-point.pdf,archives/2017/juin/,8640-legs-odoxa-le-point.pdf,8640 Legs Odoxa Le Point
http://www.commission-des-sondages.fr/notices/files/notices/2017/juin/8639-9eme-des-hds-ifop-le-figarppdf.pdf,archives/2017/juin/,8639-9eme-des-hds-ifop-le-figarppdf.pdf,8639 9ème des HdS Ifop le Figarppdf
http://www.commission-des-sondages.fr/notices/files/notices/2017/juin/8638-11eme-du-pdc-ifop-vdn.pdf,archives/2017/juin/,8638-11eme-du-pdc-ifop-vdn.pdf,8638 11ème du PdC Ifop VdN 
http://www.commission-des-sondages.fr/notices/files/notices/2017/juin/8636-4eme-pa-ifop-sud-ouest.pdf,archives/2017/juin/,8636-4eme-pa-ifop-sud-ouest.pdf,8636 4ème PA ifop Sud-Ouest
http://www.commission-des-sondages.fr/notices/files/notices/2017/juin/8635-legs-ipsos-lm.pdf,archives/2017/juin/,8635-legs-ipsos-lm.pdf,8635 legs Ipsos LM
http://www.commission-des-sondages.fr/notices/files/notices/2017/juin/8634-affaires-odoxa-france-info.pdf,archives/2017/juin/,8634-affaires-odoxa-france-info.pdf,8634 Affaires Odoxa France Info
http://www.commission-des-sondages.fr/notices/files/notices/2017/juin/8633-2eme-paris-ifop-jdd.pdf,archives/2017/juin/,8633-2eme-paris-ifop-jdd.pdf,8633 2ème Paris Ifop JDD
http://www.commission-des-sondages.fr/notices/files/notices/2017/juin/8632-2eme-gard-ifop-jdd.pdf,archives/2017/juin/,8632-2eme-gard-ifop-jdd.pdf,8632 2ème Gard Ifop JDD
http://www.commission-des-sondages.fr/notices/files/notices/2017/juin/8631-1-essonne-ifop-jdd.pdf,archives/2017/juin/,8631-1-essonne-ifop-jdd.pdf,8631 1-Essonne Ifop JDD
http://www.commission-des-sondages.fr/notices/files/notices/2017/juin/8629-legitrack-2-juin-ow-les-echos.pdf,archives/2017/juin/,8629-legitrack-2-juin-ow-les-echos.pdf,8629 Legitrack 2 juin OW les échos
http://www.commission-des-sondages.fr/notices/files/notices/2017/juin/8628-legs-ipsos-le-monde.pdf,archives/2017/juin/,8628-legs-ipsos-le-monde.pdf,8628 Legs Ipsos le Monde
http://www.commission-des-sondages.fr/notices/files/notices/2017/juin/8627-baro-kantar-sofres-fig-mag.pdf,archives/2017/juin/,8627-baro-kantar-sofres-fig-mag.pdf,8627 Baro Kantar Sofres Fig-Mag
http://www.commission-des-sondages.fr/notices/files/notices/2017/juin/8626-baro-yougov-huffpost.pdf,archives/2017/juin/,8626-baro-yougov-huffpost.pdf,8626 Baro YouGov HuffPost
http://www.commission-des-sondages.fr/notices/files/notices/2017/juin/1ere-des-landes-ifop-sud-ouest.pdf,archives/2017/juin/,1ere-des-landes-ifop-sud-ouest.pdf,8637 – 1 ère des landes Ifop Sud-Ouest
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8625-legs-kantar-sofres-lci.pdf,archives/2017/mai/,8625-legs-kantar-sofres-lci.pdf,8625 Legs Kantar Sofres Lci
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8624-legs-ifop-pm.pdf,archives/2017/mai/,8624-legs-ifop-pm.pdf,8624 Legs Ifop PM
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8623-legs-ipsos-radio-france.pdf,archives/2017/mai/,8623-legs-ipsos-radio-france.pdf,8623 Legs Ipsos Radio France
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8622-6eme-rhone-ifop-jdd.pdf,archives/2017/mai/,8622-6eme-rhone-ifop-jdd.pdf,8622 6ème Rhone Ifop JDD
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8621-1ere-de-l-eure-ifop-jdd.pdf,archives/2017/mai/,8621-1ere-de-l-eure-ifop-jdd.pdf,8621 1ère de L'Eure Ifop JDD
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8620-4eme-bdr-ifop-jdd.pdf,archives/2017/mai/,8620-4eme-bdr-ifop-jdd.pdf,8620 4ème BdR Ifop JDD
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8619-legs-hi-lcp.pdf,archives/2017/mai/,8619-legs-hi-lcp.pdf,8619 Legs HI LCP
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8618-legitrack-ow-les-echos.pdf,archives/2017/mai/,8618-legitrack-ow-les-echos.pdf,8618 Legitrack OW les échos
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8617-legs-elabe-bfm.pdf,archives/2017/mai/,8617-legs-elabe-bfm.pdf,8617 legs elabe BFM
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8616-baro-bva-l-obs.pdf,archives/2017/mai/,8616-baro-bva-l-obs.pdf,8616 baro BVA l'obs
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8615-baro-pol-viavoice-libe.pdf,archives/2017/mai/,8615-baro-pol-viavoice-libe.pdf,8615 Baro pol Viavoice Libé
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8614-baro-bva-la-tribune.pdf,archives/2017/mai/,8614-baro-bva-la-tribune.pdf,8614 Baro BVA la tribune
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8613-baro-eco-viavoice-bfm.pdf,archives/2017/mai/,8613-baro-eco-viavoice-bfm.pdf,8613 Baro éco Viavoice BFM
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8611-legitrack-ow-les-echos-18-mai-2017.pdf,archives/2017/mai/,8611-legitrack-ow-les-echos-18-mai-2017.pdf,8611  LégiTrack OW les échos 18 mai 2017
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8610-legs-hi-france-tele.pdf,archives/2017/mai/,8610-legs-hi-france-tele.pdf,8610 Legs HI France télé
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8609-baro-elabe-les-echos.pdf,archives/2017/mai/,8609-baro-elabe-les-echos.pdf,8609 Baro Elabe Les échos
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8608-legs-hi-france-tele.pdf,archives/2017/mai/,8608-legs-hi-france-tele.pdf,8608 Legs HI France-télé
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8607-e-philippe-hi-rmc.pdf,archives/2017/mai/,8607-e-philippe-hi-rmc.pdf,8607 E. Philippe HI  RMC
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8606-leg-hi-lcp.pdf,archives/2017/mai/,8606-leg-hi-lcp.pdf,8606 Leg HI LCP
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8605-pm-odoxa-france-info.pdf,archives/2017/mai/,8605-pm-odoxa-france-info.pdf,8605 PM Odoxa France Info
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8604-macron-elabe-bfm.pdf,archives/2017/mai/,8604-macron-elabe-bfm.pdf,8604 Macron Elabe BFM
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8603-ref-i-scope-caledonia.pdf,archives/2017/mai/,8603-ref-i-scope-caledonia.pdf,8603 Ref. I-scope Calédonia
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8602-leg-hi-m6.pdf,archives/2017/mai/,8602-leg-hi-m6.pdf,8602 Leg HI M6
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8601-leg-kantar-rtl.pdf,archives/2017/mai/,8601-leg-kantar-rtl.pdf,8601 leg Kantar RTL
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8600-legs-ow-les-echos.pdf,archives/2017/mai/,8600-legs-ow-les-echos.pdf,8600 Legs. OW les échos
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8518-pres-ipsos-le-monde.pdf,archives/2017/mai/,8518-pres-ipsos-le-monde.pdf,8518 Pres Ipsos Le Monde
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8517-roll-69-ifop-pm.pdf,archives/2017/mai/,8517-roll-69-ifop-pm.pdf,8517 roll 69 Ifop PM
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8516-roll-68-ifop-pm.pdf,archives/2017/mai/,8516-roll-68-ifop-pm.pdf,8516 Roll 68 Ifop PM
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8515-post-debat-hi-france-television.pdf,archives/2017/mai/,8515-post-debat-hi-france-television.pdf,8515 Post débat HI France Télévision
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8514-pres-odoxa-le-point.pdf,archives/2017/mai/,8514-pres-odoxa-le-point.pdf,8514 Pres Odoxa le Point
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8513-pres-ipsos-france-television.pdf,archives/2017/mai/,8513-pres-ipsos-france-television.pdf,8513 Pres Ipsos France Télévision
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8512-cristallisation-odoxa-france-info.pdf,archives/2017/mai/,8512-cristallisation-odoxa-france-info.pdf,8512 Cristallisation Odoxa France-Info
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8511-presitrack-65-ow-les-echos.pdf,archives/2017/mai/,8511-presitrack-65-ow-les-echos.pdf,8511 Présitrack 65 OW les échos
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8510-questions-eco-bva-la-tribune.pdf,archives/2017/mai/,8510-questions-eco-bva-la-tribune.pdf,8510 questions éco BVA La Tribune
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8509-pres-elabe-bfm.pdf,archives/2017/mai/,8509-pres-elabe-bfm.pdf,8509 Pres Elabe BFM  
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8508-baro-kantar-sofres-le-figaro-magazine.pdf,archives/2017/mai/,8508-baro-kantar-sofres-le-figaro-magazine.pdf,8508 Baro Kantar Sofres Le Figaro Magazine
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8507-presitrack-64-ow-les-echos.pdf,archives/2017/mai/,8507-presitrack-64-ow-les-echos.pdf,8507 Présitrack 64 OW Les échos
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8506-baro-yougov-le-huff-post-cnews-mai17.pdf,archives/2017/mai/,8506-baro-yougov-le-huff-post-cnews-mai17.pdf,8506 Baro YouGov- Le Huff Post_CNEWS_Mai17
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8505-p-rolling-67-ifop-pm.pdf,archives/2017/mai/,8505-p-rolling-67-ifop-pm.pdf,8505 P- Rolling 67 Ifop PM
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8504-p-pdl-ipsos-france-tele.pdf,archives/2017/mai/,8504-p-pdl-ipsos-france-tele.pdf,8504 P- PDL Ipsos France télé
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8503-p-paca-ipsos-france-tele.pdf,archives/2017/mai/,8503-p-paca-ipsos-france-tele.pdf,8503 P- PACA Ipsos France Télé
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8502-p-occitanie-ipsos-france-tele.pdf,archives/2017/mai/,8502-p-occitanie-ipsos-france-tele.pdf,8502 P– Occitanie Ipsos France télé
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8501-p-nouvelle-aquitaine-ipsos-france-tele.pdf,archives/2017/mai/,8501-p-nouvelle-aquitaine-ipsos-france-tele.pdf,8501 P– Nouvelle Aquitaine Ipsos France télé
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8500-p-normandie-ipsos-france-tele.pdf,archives/2017/mai/,8500-p-normandie-ipsos-france-tele.pdf,8500 P- Normandie Ipsos france télé
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8499-p-idf-ipsos-france-tele.pdf,archives/2017/mai/,8499-p-idf-ipsos-france-tele.pdf,8499 P– IDF Ipsos France Télé
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8498-p-hauts-de-france-ipsos-france-tele.pdf,archives/2017/mai/,8498-p-hauts-de-france-ipsos-france-tele.pdf,8498 P– Hauts de France Ipsos France télé
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8497-p-grand-est-ipsos-france-tele.pdf,archives/2017/mai/,8497-p-grand-est-ipsos-france-tele.pdf,8497 P– Grand Est Ipsos France télé
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8496-p-centre-vdl-ipsos-france-tele.pdf,archives/2017/mai/,8496-p-centre-vdl-ipsos-france-tele.pdf,8496 P– Centre VDL Ipsos France télé
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8495-p-bretagne-ipsos-france-tele.pdf,archives/2017/mai/,8495-p-bretagne-ipsos-france-tele.pdf,8495 P– Bretagne Ipsos France télé
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8494-p-bourgogne-france-comte.pdf,archives/2017/mai/,8494-p-bourgogne-france-comte.pdf,8494 P- Bourgogne France-Comté Ipsos France télé
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8493-p-auvergne-ipsos-france-tele.pdf,archives/2017/mai/,8493-p-auvergne-ipsos-france-tele.pdf,8493 P– Auvergne Ipsos France télé
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8492-cevipof-ipsos-le-monde.pdf,archives/2017/mai/,8492-cevipof-ipsos-le-monde.pdf,8492 Cevipof Ipsos le Monde
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8491-pres-bva-pqr.pdf,archives/2017/mai/,8491-pres-bva-pqr.pdf,8491 Pres BVA PQR
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8490-presitrack-63-ow-les-echos.pdf,archives/2017/mai/,8490-presitrack-63-ow-les-echos.pdf,8490 Présitrack 63 OW les échos
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8489-rolling-66-ifop-pm.pdf,archives/2017/mai/,8489-rolling-66-ifop-pm.pdf,8489 Rolling 66 Ifop PM
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8488-rolling-65-ifop-pm.pdf,archives/2017/mai/,8488-rolling-65-ifop-pm.pdf,8488 Rolling 65 ifop PM
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8487-aro-eco-odoxa-bfm.pdf,archives/2017/mai/,8487-aro-eco-odoxa-bfm.pdf,8487 aro éco Odoxa BFM
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8486-presitrack-62-ow-les-echos.pdf,archives/2017/mai/,8486-presitrack-62-ow-les-echos.pdf,8486 Présitrack 62 OW les échos
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8485-pres-elabe-bfm-tv.pdf,archives/2017/mai/,8485-pres-elabe-bfm-tv.pdf,8485 Pres Elabe BFM tv
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8484-pres-ipsos-france-tele.pdf,archives/2017/mai/,8484-pres-ipsos-france-tele.pdf,8484 Pres Ipsos France télé
http://www.commission-des-sondages.fr/notices/files/notices/2017/mai/8483-pres-kantar-sofres-lci.pdf,archives/2017/mai/,8483-pres-kantar-sofres-lci.pdf,8483 pres Kantar sofres LCI
http://www.commission-des-sondages.fr/notices/files/notices/2017/avril/8482-pres-bva-pqr.pdf,archives/2017/avril/,8482-pres-bva-pqr.pdf,8482 Pres BVA PQR
http://www.commission-des-sondages.fr/notices/files/notices/2017/avril/8481-rolling-64-ifop-pm.pdf,archives/2017/avril/,8481-rolling-64-ifop-pm.pdf,8481 Rolling 64 ifop PM
http://www.commission-des-sondages.fr/notices/files/notices/2017/avril/8480-rolling-63-ifop-pm.pdf,archives/2017/avril/,8480-rolling-63-ifop-pm.pdf,8480 Rolling 63 Ifop PM
http://www.commission-des-sondages.fr/notices/files/notices/2017/avril/8479-presitrack-60-ow-les-echos.pdf,archives/2017/avril/,8479-presitrack-60-ow-les-echos.pdf,8479 Presitrack 60 OW les échos
http://www.commission-des-sondages.fr/notices/files/notices/2017/avril/8478-pres-odoxa-le-point.pdf,archives/2017/avril/,8478-pres-odoxa-le-point.pdf,8478 pres odoxa Le point
http://www.commission-des-sondages.fr/notices/files/notices/2017/avril/8477-presitrack-59-ow-les-echos.pdf,archives/2017/avril/,8477-presitrack-59-ow-les-echos.pdf,8477 Présitrack 59 OW les échos
http://www.commission-des-sondages.fr/notices/files/notices/2017/avril/8476-whirpool-odoxa-france-info.pdf,archives/2017/avril/,8476-whirpool-odoxa-france-info.pdf,8476 Whirpool Odoxa France Info
http://www.commission-des-sondages.fr/notices/files/notices/2017/avril/8475-odoxa-les-echos.pdf,archives/2017/avril/,8475-odoxa-les-echos.pdf,8475 Odoxa les échos
http://www.commission-des-sondages.fr/notices/files/notices/2017/avril/8474-elabe-bfm.pdf,archives/2017/avril/,8474-elabe-bfm.pdf,8474 Elabe BFM
http://www.commission-des-sondages.fr/notices/files/notices/2017/avril/8473-odoxa-pqr.pdf,archives/2017/avril/,8473-odoxa-pqr.pdf,8473 Odoxa PQR
http://www.commission-des-sondages.fr/notices/files/notices/2017/avril/8472-rolling-62-ifop-pm.pdf,archives/2017/avril/,8472-rolling-62-ifop-pm.pdf,8472 Rolling 62 Ifop PM
http://www.commission-des-sondages.fr/notices/files/notices/2017/avril/8471-prsitrack-58-ow-les-echos.pdf,archives/2017/avril/,8471-prsitrack-58-ow-les-echos.pdf,8471 Prsitrack 58 OW les échos
http://www.commission-des-sondages.fr/notices/files/notices/2017/avril/8470-presitracl-57-ow-les-echos.pdf,archives/2017/avril/,8470-presitracl-57-ow-les-echos.pdf,8470 Présitracl 57 OW Les échos
http://www.commission-des-sondages.fr/notices/files/notices/2017/avril/8469-baro-eco-viavoice-l-express.pdf,archives/2017/avril/,8469-baro-eco-viavoice-l-express.pdf,8469 Baro éco Viavoice L'express
http://www.commission-des-sondages.fr/notices/files/notices/2017/avril/8468-post-electorale-viavoice-liberation.pdf,archives/2017/avril/,8468-post-electorale-viavoice-liberation.pdf,8468 Post électorale Viavoice Libération
http://www.commission-des-sondages.fr/notices/files/notices/2017/avril/8467-rolling-61-ifopo-pm.pdf,archives/2017/avril/,8467-rolling-61-ifopo-pm.pdf,8467 Rolling 61 Ifopo PM
http://www.commission-des-sondages.fr/notices/files/notices/2017/avril/8466-presitrack-56-ow-les-echos.pdf,archives/2017/avril/,8466-presitrack-56-ow-les-echos.pdf,8466 Présitrack 56 OW les échos
http://www.commission-des-sondages.fr/notices/files/notices/2017/avril/8465-pres-elabe-l-express.pdf,archives/2017/avril/,8465-pres-elabe-l-express.pdf,8465 Pres Elabe l'Express
http://www.commission-des-sondages.fr/notices/files/notices/2017/avril/8464-pres-ipsos-france-tele.pdf,archives/2017/avril/,8464-pres-ipsos-france-tele.pdf,8464 Pres Ipsos France télé
http://www.commission-des-sondages.fr/notices/files/notices/2017/avril/8462-decryptage-bva-pqr.pdf,archives/2017/avril/,8462-decryptage-bva-pqr.pdf,8462 Décryptage BVA PQR
http://www.commission-des-sondages.fr/notices/files/notices/2017/avril/8461-comprendre-le-vote-ipsos-france-tele.pdf,archives/2017/avril/,8461-comprendre-le-vote-ipsos-france-tele.pdf,8461 Comprendre le vote Ipsos France télé
http://www.commission-des-sondages.fr/notices/files/notices/2017/avril/8460-pres-bva-pqr.pdf,archives/2017/avril/,8460-pres-bva-pqr.pdf,8460 Pres BVA PQR
http://www.commission-des-sondages.fr/notices/files/notices/2017/avril/8459-roll-58-ifop-pm.pdf,archives/2017/avril/,8459-roll-58-ifop-pm.pdf,8459 Roll 58 Ifop PM
http://www.commission-des-sondages.fr/notices/files/notices/2017/avril/8458-pres-odoxa-le-point.pdf,archives/2017/avril/,8458-pres-odoxa-le-point.pdf,8458 Pres Odoxa Le point
http://www.commission-des-sondages.fr/notices/files/notices/2017/avril/8457-pres-elabe-bfm.pdf,archives/2017/avril/,8457-pres-elabe-bfm.pdf,8457 Pres elabe BFM
http://www.commission-des-sondages.fr/notices/files/notices/2017/avril/8456-presitrack-55-ow-les-echos.pdf,archives/2017/avril/,8456-presitrack-55-ow-les-echos.pdf,8456 Présitrack 55 OW les échos
http://www.commission-des-sondages.fr/notices/files/notices/2017/avril/8455-pres-hi-rmc-atlantico.pdf,archives/2017/avril/,8455-pres-hi-rmc-atlantico.pdf,8455 Pres HI RMC Atlantico
http://www.commission-des-sondages.fr/notices/files/notices/2017/avril/8454-pres-ipsos-francetelevisions.pdf,archives/2017/avril/,8454-pres-ipsos-francetelevisions.pdf,8454 Pres Ipsos FranceTélévisions
